"fullName","description","isFork","createdAgo","pushedAgo","stars","watchers","forks","issues","pullRequests","releases","topics","mentionable","assignable","usersStars","leftShare","rightShare","relevance","T1W","T2W","T1M","T3M","T6M","T1Y","T2Y","T5Y","TI","T-48","T-47","T-46","T-45","T-44","T-43","T-42","T-41","T-40","T-39","T-38","T-37","T-36","T-35","T-34","T-33","T-32","T-31","T-30","T-29","T-28","T-27","T-26","T-25","T-24","T-23","T-22","T-21","T-20","T-19","T-18","T-17","T-16","T-15","T-14","T-13","T-12","T-11","T-10","T-9","T-8","T-7","T-6","T-5","T-4","T-3","T-2","T-1","T0"
"D-X-Y/AutoDL-Projects","Automated deep learning algorithms implemented in PyTorch.",false,748.2,23.3,1128,48,211,91,4,0,"nas, neural-architecture-search, automl, pytorch, autodl",5,1,30,1.06,5.93,3.34,,0.36,0.53,0.85,0.89,1.17,,,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,110,143,196,234,254,357,416,528,622,697,726,778,810,843,882,963,999,1024,1048,1079,1109,1127
"NVIDIA/thrust","The C++ parallel algorithms library.",false,3270.8,1.1,3175,205,555,747,638,36,"cuda, nvidia-hpc-sdk, thrust, gpu, cpp, cpp11, cpp14, cpp17, cpp20, cxx, cxx11, cxx14, cxx17, cxx20, algorithms, nvidia",70,118,59,2.09,4.15,3.3,1.14,1.5,1.51,1.81,1.7,1.64,1.58,1.18,0.97,1284,1310,1343,1389,1422,1449,1472,1501,1528,1566,1605,1627,1658,1687,1715,1751,1780,1807,1834,1875,1904,1936,1966,1994,2016,2193,2234,2279,2309,2340,2384,2413,2450,2495,2522,2553,2576,2637,2665,2711,2771,2801,2862,2906,2961,3008,3063,3127,3174
"zhanghang1989/ResNeSt","ResNeSt: Split-Attention Networks",false,339.1,20.7,2627,55,414,102,35,4,"deep-learning, resnet, resnest, pytorch, detectron-models, split-attention-networks",4,1,52,1.84,4.42,3.3,0.57,1.36,1.94,2.47,2.58,,,,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1381,1846,2036,2149,2237,2310,2394,2494,2560,2621
"flame/blis","BLAS-like Library Instantiation Software Framework",false,2583.2,12.2,843,67,186,315,166,0,"blis, blas, blas-libraries, linear-algebra, linear-algebra-library, matrix-multiplication, matrix-calculations, matrix-library, matrix-functions, high-performance, high-performance-computing",39,7,24,0.85,6.35,3.25,0.29,0.57,0.69,0.48,0.44,0.55,0.56,0.41,0.33,192,202,206,214,217,224,228,232,241,254,263,269,274,281,292,309,326,338,352,362,389,401,410,423,432,448,475,488,516,527,542,564,580,590,605,617,641,659,673,697,714,736,761,777,786,798,807,821,843
"microsoft/DeepSpeed","DeepSpeed is a deep learning optimization library that makes distributed training easy, efficient, and effective.",false,391.1,0,4333,99,413,306,455,5,"deep-learning, pytorch, gpu, machine-learning, billion-parameters, data-parallelism, model-parallelism",50,17,71,2.51,3.66,3.23,7.86,8.5,13.18,7.21,8.45,7.67,,,11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517,2082,2224,2346,2570,2647,2777,3164,3528,3660,3804,3917,4320
"KastnerRG/pp4fpgas","Parallel Programming for FPGAs -- An open-source high-level synthesis book",false,1015.1,9.8,304,50,81,8,12,0,"",14,23,12,0.42,8.81,3.21,1.29,0.86,0.56,0.42,0.35,0.27,0.27,,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,54,66,76,79,83,91,95,100,105,112,117,127,133,141,154,162,170,180,186,195,203,208,215,223,226,234,239,243,249,264,275,285,304
"google/automl","Google Brain AutoML",false,342.7,2.5,3762,126,982,678,271,2,"automl, efficientdet, object-detection, detection, efficientnet",36,14,64,2.27,3.8,3.2,1.71,1.71,2.17,2.98,3.63,,,,11.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1923,2367,2641,2866,3089,3251,3372,3480,3594,3685,3753
"MagicRock100/FaceKit","Implementations of PCN (an accurate real-time rotation-invariant face detector) and other face-related algorithms",false,1037.7,29.8,1027,73,289,98,1,0,"cvpr2018, face-detection, face-tracking, face-alignment, real-time, rotation-invariant, cpu",2,1,27,0.96,5.87,3.2,,0.21,0.26,0.26,0.2,0.26,0.44,,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,198,230,263,284,295,309,554,620,680,704,752,775,799,825,847,861,873,894,903,914,922,933,947,954,963,975,983,990,998,999,1003,1012,1018,1031
"huawei-noah/ghostnet","[CVPR2020] GhostNet: More Features from Cheap Operations",false,459.2,26.5,1348,30,260,57,1,1,"convolutional-neural-networks, mobilenet, efficient-inference, mobilenetv3, imagenet, model-compression, fbnet, cvpr, cvpr2020, tensorflow, pytorch",4,3,32,1.13,5.3,3.17,0.71,1.14,1.25,1.88,1.99,3.42,,,3.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,90,97,633,723,771,831,930,984,1037,1106,1175,1253,1309,1347
"wang-xinyu/tensorrtx","Implementation of popular deep learning networks with TensorRT network definition API",false,450.5,10.4,1677,54,436,361,48,0,"tensorrt, alexnet, googlenet, mnasnet, resnet, squeezenet, vgg, yolov3, inceptionv3, mobilenetv2, shufflenetv2, mobilenetv3, resnext, senet, yolov3-spp, retinaface, yolov4, arcface, yolov5, crnn",19,2,37,1.31,4.92,3.17,1.57,4.14,4.83,5.48,5.55,4.5,,,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,27,37,66,164,336,497,656,832,985,1169,1352,1523,1671
"wsmoses/Enzyme","High-performance automatic differentiation of LLVM.",false,721.7,0.2,393,23,20,34,113,1,"enzyme, llvm, ad, automatic-differentiation, c, cpp, tensorflow, pytorch, machine-learning, gradient, derivative, high-performance, rust, clang, deep-learning, scientific-computing, simulation, differentiable-programming, compiler",816,21,14,0.5,7.95,3.15,1.29,4.64,4.31,3.4,2.11,1.06,,,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,4,4,62,78,103,257,390
"openhwgroup/cva6","The CORE-V CVA6 is an Application class 6-stage RISC-V CPU capable of booting Linux",false,1121.1,0,1118,80,277,339,271,3,"systemverilog-hdl, cpu, riscv, asic, fpga, rv64gc, ariane, verilator, questasim",50,63,28,0.99,5.59,3.14,0.14,0.36,0.39,0.67,0.69,1.28,1.02,,1.01,0,0,0,0,0,0,0,0,0,0,0,0,11,220,229,246,259,266,272,286,298,314,328,345,367,394,418,443,470,485,508,521,547,567,593,607,642,660,686,719,744,952,985,1009,1022,1050,1072,1098,1112
"DingXiaoH/RepVGG","RepVGG: Making VGG-style ConvNets Great Again",false,48.5,3.7,1059,16,119,25,2,0,"",1,1,27,0.96,5.69,3.14,3,7,20.09,,,,,,23.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,1052
"microsoft/pai","Resource scheduling and cluster management for AI",false,1241.4,6.5,1982,107,451,1882,3389,25,"kubernetes, resource-management, scheduling, machine-learning, tensorflow, cluster-manager, gpu, model-training, ai, artificial-intelligence, pytorch, jupyter, chainer, ai-frameworks, cluster-management, cloud, on-premise, gpu-cluster, hacktoberfest",10000,19679,41,1.45,4.61,3.14,0.57,0.71,0.85,1.13,1.12,1.18,1.74,,1.63,0,0,0,0,0,0,0,0,0,2,7,26,54,87,115,149,287,328,373,415,480,542,589,676,710,784,914,999,1067,1130,1201,1277,1321,1377,1430,1523,1548,1584,1622,1662,1709,1745,1774,1809,1845,1876,1912,1953,1981
"intel/compute-runtime","Intel® Graphics Compute Runtime for oneAPI Level Zero and OpenCL™ Driver",false,1237.1,0,579,69,149,277,120,151,"intel, opencl, gpu, compute, gpgpu, intel-hd-graphics",110,26,18,0.64,6.94,3.13,0.14,0.29,0.39,0.38,0.41,0.5,0.5,,0.48,0,0,0,0,0,0,0,0,0,2,2,3,13,52,61,78,92,109,120,132,152,172,184,193,214,229,255,269,292,308,319,326,340,357,369,380,397,423,444,462,481,492,505,521,529,544,556,566,579
"riscv/riscv-gnu-toolchain","GNU toolchain for RISC-V, including GCC",false,2354.6,0.5,956,107,440,544,298,6,"",49,18,25,0.89,5.83,3.11,0.43,1.07,1.64,1.45,1.48,1.24,1,0.52,0.41,34,35,37,42,44,47,54,58,64,68,76,91,95,102,105,113,120,130,137,156,166,177,191,208,222,232,245,261,286,310,330,353,382,413,442,474,501,528,555,582,609,643,681,726,766,819,863,901,953
"herumi/xbyak","a JIT assembler for x86(IA-32)/x64(AMD64, x86-64) MMX/SSE/SSE2/SSE3/SSSE3/SSE4/FPU/AVX/AVX2/AVX-512 by C++ header",false,3960.8,12.9,1268,108,179,63,53,0,"",27,1,30,1.06,5.28,3.09,0.14,0.36,0.53,0.79,0.73,0.71,0.68,0.56,0.32,423,428,441,449,457,463,472,476,490,502,511,524,539,549,569,586,602,609,620,639,665,694,702,748,767,786,806,825,854,879,886,896,911,938,955,990,1007,1020,1043,1067,1086,1113,1133,1150,1171,1193,1231,1249,1266
"JDAI-CV/fast-reid","SOTA Re-identification Methods and Toolbox",false,987.5,4.3,1605,57,420,364,48,3,"person-reid, open-reid, re-identification, person-reidentification, image-retrieval, re-ranking, random-erasing, image-search, apex, toolbox, sota, computer-vision, pytorch, baseline, reids",13,18,35,1.24,4.86,3.08,0.86,1.64,3.06,2.81,2.77,3.42,2.05,,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,51,59,67,74,97,107,134,164,191,204,220,235,243,259,288,325,341,353,370,424,465,830,979,1095,1179,1268,1344,1437,1507,1602
"clab/dynet","DyNet: The Dynamic Neural Network Toolkit",false,2200.9,21.2,3182,191,701,909,723,9,"",136,36,54,1.91,3.79,3.02,0.14,0.29,0.56,0.54,0.49,0.58,0.82,1.7,1.45,1089,1175,1224,1277,1367,1449,1487,1623,1714,1775,1850,1929,1976,2064,2117,2163,2205,2264,2317,2354,2408,2463,2509,2543,2584,2629,2673,2720,2769,2803,2827,2855,2879,2903,2929,2952,2970,2995,3014,3036,3057,3072,3091,3104,3116,3130,3146,3163,3180
"xupsh/pp4fpgas-cn","中文版 Parallel Programming for FPGAs",false,1004.3,0.1,332,22,96,11,59,2,"fpga, hls, parallel-programming, pynq",11,4,12,0.42,8.06,3.02,,,0.13,0.19,0.21,0.27,0.38,,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,12,16,21,36,41,47,54,62,74,94,139,154,161,175,186,202,213,227,233,246,255,264,268,273,294,299,306,314,321,327,334
"NVIDIA-AI-IOT/tf_trt_models","TensorFlow models accelerated with NVIDIA TensorRT",false,965.8,3.1,615,29,219,70,11,0,"tensorflow, tensorrt, nvidia, jetson, tx1, tx2, models, neural-network, object-detection, image-classification, train, inference, realtime, optimize",6,12,18,0.64,6.53,3.01,,0.14,0.2,0.28,0.24,0.33,0.58,,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,54,62,95,122,152,171,189,214,243,278,306,328,358,383,398,429,449,476,494,510,527,536,548,555,570,577,583,587,593,607,615
"aws/aws-fpga","Official repository of the AWS EC2 FPGA Hardware and Software Development Kit",false,1565.9,33.9,1074,277,399,72,434,40,"",58,22,26,0.92,5.4,2.99,0.14,0.29,0.36,0.45,0.52,0.51,0.52,,0.7,29,36,39,310,323,340,361,385,407,432,462,477,492,501,515,539,554,565,577,593,608,633,654,675,694,708,728,753,770,787,794,804,821,838,862,875,888,896,908,923,943,961,979,990,1016,1033,1047,1062,1075
"tianzhi0549/FCOS","FCOS: Fully Convolutional One-Stage Object Detection (ICCV'19)",false,679.6,7.8,2532,63,507,323,9,0,"fcos, object-detection, one-stage, anchor-free, pytorch, computer-vision, iccv2019",9,3,46,1.63,4.05,2.99,0.86,0.64,1.18,1.65,1.73,1.98,,,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,747,882,1005,1144,1264,1376,1498,1639,1754,1805,1875,1974,2050,2104,2161,2213,2269,2318,2376,2443,2492,2529
"pytorch/xla","Enabling PyTorch on Google TPU",false,834.9,0.7,1207,44,174,718,2060,3,"",82,402,28,0.99,5.18,2.98,0.57,1.21,1.15,1.18,1.38,1.55,1.46,,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,87,101,134,155,175,205,252,293,322,339,449,511,552,600,635,704,749,813,868,916,949,1003,1054,1092,1138,1165,1202
"aksnzhy/xlearn","High performance, easy-to-use, and scalable machine learning (ML) package, including linear model (LR), factorization machines (FM), and field-aware factorization machines (FFM) for Python and CLI interface.",false,1348.5,20.2,2840,106,509,286,70,15,"machine-learning, statistics, data-science, data-analysis, factorization-machines, ffm, fm",25,2,49,1.74,3.85,2.95,0.29,0.5,0.56,0.64,0.64,0.7,1.03,,2.22,0,0,0,0,0,0,1,10,34,100,1187,1290,1335,1377,1498,1582,1629,1666,1711,1789,1858,1918,1972,2044,2083,2137,2193,2243,2295,2342,2395,2428,2476,2510,2540,2568,2582,2603,2623,2647,2678,2695,2723,2747,2760,2781,2800,2821,2840
"zerollzeng/tiny-tensorrt","A simple, efficient, easy-to-use Nvidia TensorRT wrapper for CNN, support c++ and python.",false,545.4,2.3,344,20,48,38,2,1,"tensorrt",1,1,12,0.42,7.78,2.95,,0.21,0.43,0.57,0.55,0.82,,,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,18,25,42,134,164,180,200,221,242,267,274,290,309,329,344
"tensorflow/federated","A framework for implementing federated learning",false,797.9,0,1436,66,344,223,908,21,"",84,35,31,1.1,4.82,2.94,0.71,0.71,0.85,1.07,1.3,1.49,1.96,,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,258,335,404,467,529,586,636,698,759,814,850,887,943,978,1027,1073,1141,1195,1237,1283,1333,1370,1405,1433
"ermig1979/Simd","C++ image processing and machine learning library with using of SIMD: SSE, SSE2, SSE3, SSSE3, SSE4.1, SSE4.2, AVX, AVX2, AVX-512, VMX(Altivec) and VSX(Power7), NEON for ARM.",false,2156.2,0.2,1243,107,296,119,21,32,"simd, sse, avx, neon, image-processing, altivec, c-plus-plus, vsx, sse2, avx2, ssse3, simd-library, sse41, arm, powerpc, lbp, haar-cascade, avx512, machine-learning, neural-network",12,2,28,0.99,5.03,2.93,0.57,0.64,0.76,0.91,0.92,0.8,0.91,0.67,0.58,99,118,131,148,167,193,212,228,238,256,283,307,327,339,366,389,414,426,448,468,492,512,534,553,574,616,648,707,738,768,792,822,840,859,889,920,948,976,1002,1021,1041,1053,1075,1088,1130,1159,1188,1219,1242
"tensorflow/tpu","Reference models and tools for Cloud TPUs.",false,1316.8,6,4132,352,1501,403,494,0,"",542,522,62,2.2,3.35,2.91,0.86,1.21,1.38,2.1,2.39,3.19,4.77,,3.18,0,0,0,0,0,0,12,18,34,36,42,52,162,218,242,303,323,355,426,446,508,551,584,612,647,682,716,788,1613,1923,2166,2285,2363,2461,2701,2842,2964,3088,3262,3386,3487,3597,3690,3776,3860,3935,4021,4085,4128
"PaddlePaddle/PaddleSlim","PaddleSlim is an open-source library for deep model compression and architecture search.",false,429.7,7.4,651,82,130,159,507,2,"model-compression, neural-architecture-search, knowledge-distillation, pruning, quantization, nas, hyperparameter-search, autodl",34,314,18,0.64,6.17,2.89,,1.21,0.82,0.62,0.92,1.71,,,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,24,99,344,372,420,458,481,500,559,591,610,623,650
"NVIDIA/Megatron-LM","Ongoing research training transformer language models at scale, including: BERT & GPT-2",false,699.2,11.8,1766,76,330,51,18,1,"",25,105,35,1.24,4.42,2.89,0.71,1.21,1.68,1.94,1.78,1.54,,,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,118,129,136,752,931,1013,1080,1105,1147,1200,1248,1276,1316,1359,1396,1438,1482,1530,1586,1656,1712,1763
"dmlc/decord","An efficient video loader for deep learning with smart shuffling that's super easy to digest",false,760.9,0.8,500,22,39,93,41,14,"video-loader",14,7,15,0.53,6.69,2.88,0.43,0.57,0.76,0.79,0.89,1.02,,,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,48,61,76,80,86,98,103,113,123,165,188,214,258,308,336,366,400,425,441,475,498
"dog-qiuqiu/Yolo-Fastest",":zap: Yolo universal target detection model combined with EfficientNet-lite, the calculation amount is only 230Mflops(0.23Bflops), and the model size is 1.3MB",false,180.7,8.5,1015,43,235,42,1,1,"",2,1,24,0.85,5.27,2.87,0.43,1.5,1.28,1.45,,,,,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,793,879,923,972,1012
"pytorch/serve","Model Serving on PyTorch",false,503.7,0.2,1575,49,240,496,476,4,"",109,430,32,1.13,4.53,2.86,1.29,1.79,2.17,2.52,2.48,4.3,,,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,7,12,773,910,999,1118,1201,1277,1339,1428,1504,1570
"mapillary/inplace_abn","In-Place Activated BatchNorm for Memory-Optimized Training of DNNs",false,1182.4,35.2,1111,37,160,197,7,19,"",18,59,25,0.89,5.02,2.82,0.14,0.29,0.46,0.43,0.51,0.65,0.78,,0.95,0,0,0,0,0,0,0,0,0,0,41,96,152,180,199,215,238,275,308,345,378,406,445,496,541,568,598,631,655,692,734,764,782,807,836,859,872,894,927,960,975,1000,1016,1040,1055,1071,1084,1095,1111
"FloopCZ/tensorflow_cc","Build and install TensorFlow C++ API library.",false,1365,36.1,620,36,163,184,70,13,"tensorflow, tensorflow-cc, tensorflow-cmake, cpp, c-plus-plus",9,1,17,0.6,6.12,2.82,,0.14,0.23,0.33,0.34,0.36,0.41,,0.46,0,0,0,0,3,13,22,34,43,55,88,98,112,132,145,171,196,203,221,246,255,270,288,307,321,339,358,370,380,400,413,425,431,446,463,477,487,500,518,528,537,552,557,569,579,589,604,612,621
"tensorflow/tfx"," TFX is an end-to-end platform for deploying production ML pipelines",false,744.1,0,1323,98,397,508,2745,37,"tensorflow, machine-learning, apache-beam",130,55,28,0.99,4.72,2.81,1.29,1.57,1.18,1.24,1.19,1.26,1.78,,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,153,237,318,406,466,527,595,665,735,779,824,859,900,952,986,1025,1058,1099,1137,1175,1205,1251,1281,1319
"YonghaoHe/LFFD-A-Light-and-Fast-Face-Detector-for-Edge-Devices","A light and fast one class detection framework for edge devices. We provide face detector, head detector, pedestrian detector, vehicle detector......",false,575.7,1.5,1122,80,299,98,8,0,"",3,1,25,0.89,4.97,2.8,0.14,0.43,0.36,0.55,0.54,0.85,,,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,440,592,684,751,787,810,843,891,923,957,995,1022,1039,1052,1071,1089,1110,1121
"rafaelpadilla/Object-Detection-Metrics","Most popular metrics used to evaluate object detection algorithms.",false,1001.1,5,3293,62,771,120,20,2,"metrics, object-detection, average-precision, mean-average-precision, bounding-boxes, precision-recall, pascal-voc",4,1,51,1.81,3.46,2.78,0.71,1.36,2.6,3.12,3.18,3.46,3.56,,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,83,238,314,385,462,544,626,687,776,900,1036,1158,1312,1413,1556,1659,1749,1851,1941,2023,2136,2275,2405,2519,2622,2707,2813,2912,3002,3102,3208,3288
"ceccocats/tkDNN","Deep neural network library and toolkit to do high performace inference on NVIDIA jetson platforms",false,1330.9,8.2,474,33,134,186,14,3,"",7,4,14,0.5,6.59,2.78,0.57,1.07,0.95,1.05,1.08,1.28,,,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,4,4,4,5,6,38,140,221,275,317,343,377,409,443,474
"KhronosGroup/OpenCL-Headers","Khronos OpenCL-Headers",false,1899.1,0.7,425,77,173,58,98,2,"opencl",48,31,13,0.46,6.82,2.78,0.29,0.21,0.1,0.2,0.22,0.24,0.23,0.23,0.23,70,77,86,91,94,99,104,110,111,118,124,133,139,146,150,161,177,184,197,203,208,216,223,237,254,269,279,283,288,295,300,307,309,315,325,330,335,342,348,361,369,374,385,389,400,406,417,421,425
"cmdbug/YOLOv5_NCNN","🍅 Deploy NCNN on mobile phones. Support Android and iOS.",false,224.7,15.3,477,17,110,39,0,0,"yolo, yolov5, ios, android, ncnn, detection, object-detection, yolov4, yolov3, mobilenet, simple-pose, yolact, chineseocr-lite, enet, landmark106, dbface, mobilenetv3, nanodet, yolofastest",1,1,14,0.5,6.55,2.77,0.29,0.93,1.25,1.96,1.93,,,,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,121,197,250,293,371,435,474
